x_no_nan,x_short_gap,x_long_gap,nan_filter_no_nan,nan_filter_short_gap,nan_filter_long_gap,nan_filtfilt_no_nan,nan_filtfilt_short_gap,nan_filtfilt_long_gap,x_boundary_nan,nan_filter_boundary_nan,nan_filtfilt_boundary_nan
0,0,0,0,0,0,0,0,0,NaN,NaN,NaN
0,0,1,0,0,0.5,0.25,0,0.5,1,1,1
1,NaN,0,0.5,0,0.5,0.5,0,0,2,2,2
0,0,NaN,0.5,0,NaN,0.25,0,NaN,3,3,3
0,0,NaN,0,0,NaN,0,0,NaN,4,4,4
0,0,NaN,0,0,NaN,0.5,0.5,NaN,5,5,5
2,2,0,1,1,0,1,1,0,6,6,6
0,0,2,1,1,1,0.5,0.5,1,7,7,7
0,0,0,0,0,1,0,0,0.5,8,8,8
0,0,0,0,0,0,0,0,0,NaN,NaN,NaN
